ID	PRIMER	ERROR
SRR1383466.34065	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.34105	20100505_IGHV_left_10	0.17391304347826086
SRR1383466.34260	20100505_IGHV_left_30	0.0
SRR1383466.34266	20100505_IGHV_left_2	0.0
SRR1383466.34222	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.34375	20100505_IGHV_left_17	0.0
SRR1383466.34180	20100505_IGHV_left_6	0.0
SRR1383466.34350	20100505_IGHV_left_32	0.17391304347826086
SRR1383466.34550	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.34536	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.34698	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.34410	20100505_IGHV_left_37	0.0
SRR1383466.34662	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.34727	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.34108	20100505_IGHV_left_3	0.6923076923076923
SRR1383466.34300	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.34432	20100505_IGHV_left_14	0.0
SRR1383466.34636	20100505_IGHV_left_10	0.17391304347826086
SRR1383466.34791	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.34780	20100505_IGHV_left_36	0.0
SRR1383466.34834	20100505_IGHV_left_3	0.42307692307692313
SRR1383466.34989	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.34813	20100505_IGHV_left_44	0.6923076923076923
SRR1383466.34966	20100505_IGHV_left_1	0.2272727272727273
SRR1383466.35089	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.35195	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.34822	20100505_IGHV_left_32	0.0
SRR1383466.34974	20100505_IGHV_left_1	0.2272727272727273
SRR1383466.35113	20100505_IGHV_left_32	0.6956521739130435
SRR1383466.35245	20100505_IGHV_left_33	0.0
SRR1383466.34832	20100505_IGHV_left_36	0.04166666666666663
SRR1383466.35092	20100505_IGHV_left_42	0.6521739130434783
SRR1383466.35150	20100505_IGHV_left_10	0.17391304347826086
SRR1383466.35234	20100505_IGHV_left_32	0.0
SRR1383466.35253	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.35275	20100505_IGHV_left_33	0.0
SRR1383466.35271	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.35297	20100505_IGHV_left_16	0.0
SRR1383466.35303	20100505_IGHV_left_2	0.0
SRR1383466.35346	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.35348	20100505_IGHV_left_3	0.6923076923076923
SRR1383466.35411	20100505_IGHV_left_37	0.19999999999999996
SRR1383466.35426	20100505_IGHV_left_5	0.4782608695652174
SRR1383466.35442	20100505_IGHV_left_38	0.0
SRR1383466.35601	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.35470	20100505_IGHV_left_10	0.17391304347826086
SRR1383466.35564	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.35681	20100505_IGHV_left_10	0.17391304347826086
SRR1383466.35692	20100505_IGHV_left_28	0.04166666666666663
SRR1383466.35796	20100505_IGHV_left_2	0.0
SRR1383466.35431	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.35504	20100505_IGHV_left_35	0.19047619047619047
SRR1383466.35654	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.35755	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.35743	20100505_IGHV_left_32	0.6956521739130435
SRR1383466.35883	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.36032	20100505_IGHV_left_3	0.5769230769230769
SRR1383466.35910	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.35848	20100505_IGHV_left_37	0.5
SRR1383466.36091	20100505_IGHV_left_15	0.20833333333333337
SRR1383466.36157	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.36168	20100505_IGHV_left_2	0.0
SRR1383466.35932	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.36229	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.36159	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.36173	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.36285	20100505_IGHV_left_1	0.045454545454545414
SRR1383466.36435	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.36206	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.36356	20100505_IGHV_left_14	0.0
SRR1383466.36254	20100505_IGHV_left_32	0.0
SRR1383466.36268	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.36447	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.36445	20100505_IGHV_left_10	0.17391304347826086
SRR1383466.36379	20100505_IGHV_left_2	0.0
SRR1383466.36361	20100505_IGHV_left_10	0.17391304347826086
SRR1383466.36823	20100505_IGHV_left_1	0.0
SRR1383466.36541	20100505_IGHV_left_41	0.625
SRR1383466.36830	20100505_IGHV_left_12	0.0
SRR1383466.36853	20100505_IGHV_left_5	0.7391304347826086
SRR1383466.37191	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.37060	20100505_IGHV_left_5	0.5217391304347826
SRR1383466.37319	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.37108	20100505_IGHV_left_10	0.17391304347826086
SRR1383466.37343	20100505_IGHV_left_2	0.0
SRR1383466.37143	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.37389	20100505_IGHV_left_27	0.21739130434782605
SRR1383466.37406	20100505_IGHV_left_17	0.1428571428571429
SRR1383466.37456	20100505_IGHV_left_11	0.0
SRR1383466.37476	20100505_IGHV_left_2	0.0
SRR1383466.37604	20100505_IGHV_left_30	0.04347826086956519
SRR1383466.37660	20100505_IGHV_left_28	0.0
SRR1383466.37784	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.37846	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.37962	20100505_IGHV_left_2	0.0
SRR1383466.37942	20100505_IGHV_left_10	0.17391304347826086
SRR1383466.38117	20100505_IGHV_left_2	0.0
SRR1383466.38228	20100505_IGHV_left_14	0.0
SRR1383466.38242	20100505_IGHV_left_11	0.0
SRR1383466.38304	20100505_IGHV_left_1	0.045454545454545414
SRR1383466.37960	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.38164	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.38303	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.38398	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.38393	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.38095	20100505_IGHV_left_22	0.7083333333333333
SRR1383466.38118	20100505_IGHV_left_20	0.5833333333333333
SRR1383466.38277	20100505_IGHV_left_14	0.0
SRR1383466.38359	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.38401	20100505_IGHV_left_43	0.6153846153846154
SRR1383466.38350	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.38451	20100505_IGHV_left_3	0.6923076923076923
SRR1383466.38534	20100505_IGHV_left_32	0.08695652173913049
SRR1383466.38476	20100505_IGHV_left_2	0.0
SRR1383466.38657	20100505_IGHV_left_1	0.0
SRR1383466.38700	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.38812	20100505_IGHV_left_10	0.17391304347826086
SRR1383466.38557	20100505_IGHV_left_14	0.0
SRR1383466.38596	20100505_IGHV_left_17	0.0
SRR1383466.38848	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.38900	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.38725	20100505_IGHV_left_17	0.04761904761904767
SRR1383466.38843	20100505_IGHV_left_10	0.0
SRR1383466.38906	20100505_IGHV_left_3	0.8076923076923077
SRR1383466.38915	20100505_IGHV_left_7	0.5384615384615384
SRR1383466.38869	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.38907	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.39042	20100505_IGHV_left_4	0.7391304347826086
SRR1383466.39086	20100505_IGHV_left_33	0.0
SRR1383466.38919	20100505_IGHV_left_2	0.0
SRR1383466.38935	20100505_IGHV_left_3	0.6538461538461539
SRR1383466.39147	20100505_IGHV_left_38	0.6666666666666667
SRR1383466.39143	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.39107	20100505_IGHV_left_14	0.045454545454545414
SRR1383466.39114	20100505_IGHV_left_20	0.04166666666666663
SRR1383466.39246	20100505_IGHV_left_15	0.0
SRR1383466.39355	20100505_IGHV_left_21	0.0
SRR1383466.39204	20100505_IGHV_left_7	0.7307692307692308
SRR1383466.39291	20100505_IGHV_left_17	0.7142857142857143
SRR1383466.39405	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.39374	20100505_IGHV_left_12	0.0
SRR1383466.39406	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.39553	20100505_IGHV_left_2	0.0
SRR1383466.39603	20100505_IGHV_left_17	0.0
SRR1383466.39534	20100505_IGHV_left_14	0.0
SRR1383466.39621	20100505_IGHV_left_35	0.47619047619047616
SRR1383466.39653	20100505_IGHV_left_40	0.0
SRR1383466.39660	20100505_IGHV_left_10	0.0
SRR1383466.39637	20100505_IGHV_left_4	0.6521739130434783
SRR1383466.39672	20100505_IGHV_left_2	0.0
SRR1383466.39685	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.39709	20100505_IGHV_left_5	0.0
SRR1383466.39666	20100505_IGHV_left_12	0.04166666666666663
SRR1383466.39807	20100505_IGHV_left_37	0.0
SRR1383466.39839	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.39873	20100505_IGHV_left_26	0.0
SRR1383466.39732	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.40081	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.39809	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.39899	20100505_IGHV_left_45	0.6
SRR1383466.40129	20100505_IGHV_left_10	0.21739130434782605
SRR1383466.40041	20100505_IGHV_left_30	0.0
SRR1383466.40110	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.40196	20100505_IGHV_left_32	0.0
SRR1383466.40201	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.40137	20100505_IGHV_left_12	0.04166666666666663
SRR1383466.40133	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.40220	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.40291	20100505_IGHV_left_26	0.045454545454545414
SRR1383466.40213	20100505_IGHV_left_2	0.0
SRR1383466.40340	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.40326	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.40298	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.40427	20100505_IGHV_left_21	0.04166666666666663
SRR1383466.40361	20100505_IGHV_left_32	0.0
SRR1383466.40557	20100505_IGHV_left_2	0.0
SRR1383466.40521	20100505_IGHV_left_2	0.0
SRR1383466.40487	20100505_IGHV_left_4	0.0
SRR1383466.40455	20100505_IGHV_left_2	0.0
SRR1383466.40653	20100505_IGHV_left_26	0.18181818181818177
SRR1383466.40574	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.40789	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.40827	20100505_IGHV_left_2	0.04347826086956519
SRR1383466.40575	20100505_IGHV_left_17	0.0
SRR1383466.40798	20100505_IGHV_left_16	0.5833333333333333
SRR1383466.40852	20100505_IGHV_left_12	0.0
SRR1383466.40811	20100505_IGHV_left_8	0.625
SRR1383466.40893	20100505_IGHV_left_14	0.0
SRR1383466.40944	20100505_IGHV_left_2	0.0
SRR1383466.40925	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.40982	20100505_IGHV_left_9	0.04166666666666663
SRR1383466.41035	20100505_IGHV_left_22	0.25
SRR1383466.40922	20100505_IGHV_left_7	0.6923076923076923
SRR1383466.40981	20100505_IGHV_left_14	0.0
SRR1383466.40732	20100505_IGHV_left_26	0.0
SRR1383466.41041	20100505_IGHV_left_10	0.0
SRR1383466.40799	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.40876	20100505_IGHV_left_2	0.0
SRR1383466.40934	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.40989	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.41071	20100505_IGHV_left_11	0.7391304347826086
SRR1383466.41037	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.41139	20100505_IGHV_left_2	0.0
SRR1383466.41267	20100505_IGHV_left_2	0.0
SRR1383466.41198	20100505_IGHV_left_2	0.0
SRR1383466.41304	20100505_IGHV_left_22	0.6666666666666667
SRR1383466.41227	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.41330	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.41155	20100505_IGHV_left_14	0.0
SRR1383466.41288	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.41344	20100505_IGHV_left_2	0.0
SRR1383466.41402	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.41372	20100505_IGHV_left_10	0.0
SRR1383466.41439	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.41407	20100505_IGHV_left_4	0.4347826086956522
SRR1383466.41485	20100505_IGHV_left_3	0.42307692307692313
SRR1383466.41394	20100505_IGHV_left_5	0.0
SRR1383466.41438	20100505_IGHV_left_4	0.782608695652174
SRR1383466.41500	20100505_IGHV_left_33	0.0
SRR1383466.41483	20100505_IGHV_left_36	0.0
SRR1383466.41534	20100505_IGHV_left_1	0.0
SRR1383466.41625	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.41395	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.41453	20100505_IGHV_left_17	0.0
SRR1383466.41501	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.41597	20100505_IGHV_left_14	0.0
SRR1383466.41645	20100505_IGHV_left_1	0.0
SRR1383466.41686	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.41569	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.41661	20100505_IGHV_left_2	0.0
SRR1383466.41728	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.41606	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.41732	20100505_IGHV_left_2	0.0
SRR1383466.41660	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.41733	20100505_IGHV_left_9	0.0
SRR1383466.41815	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.41884	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.41847	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.41891	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.41826	20100505_IGHV_left_20	0.7083333333333333
SRR1383466.41750	20100505_IGHV_left_5	0.6521739130434783
SRR1383466.41849	20100505_IGHV_left_2	0.0
SRR1383466.41910	20100505_IGHV_left_14	0.0
SRR1383466.41912	20100505_IGHV_left_2	0.0
SRR1383466.41970	20100505_IGHV_left_45	0.0
SRR1383466.42062	20100505_IGHV_left_17	0.0
SRR1383466.42058	20100505_IGHV_left_8	0.0
SRR1383466.42001	20100505_IGHV_left_1	0.0
SRR1383466.41897	20100505_IGHV_left_37	0.15000000000000002
SRR1383466.42093	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.42006	20100505_IGHV_left_1	0.0
SRR1383466.42128	20100505_IGHV_left_10	0.0
SRR1383466.42273	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.42175	20100505_IGHV_left_26	0.0
SRR1383466.42208	20100505_IGHV_left_33	0.0
SRR1383466.42116	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.42295	20100505_IGHV_left_2	0.0
SRR1383466.42291	20100505_IGHV_left_14	0.0
SRR1383466.42256	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.42328	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.42370	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.42352	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.42374	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.42419	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.42339	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.42403	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.42396	20100505_IGHV_left_17	0.04761904761904767
SRR1383466.42444	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.42480	20100505_IGHV_left_16	0.625
SRR1383466.42620	20100505_IGHV_left_1	0.0
SRR1383466.42498	20100505_IGHV_left_14	0.0
SRR1383466.42473	20100505_IGHV_left_30	0.0
SRR1383466.42640	20100505_IGHV_left_41	0.0
SRR1383466.42623	20100505_IGHV_left_14	0.045454545454545414
SRR1383466.42676	20100505_IGHV_left_27	0.21739130434782605
SRR1383466.42461	20100505_IGHV_left_15	0.20833333333333337
SRR1383466.42523	20100505_IGHV_left_4	0.0
SRR1383466.42690	20100505_IGHV_left_17	0.5714285714285714
SRR1383466.42727	20100505_IGHV_left_7	0.0
SRR1383466.42650	20100505_IGHV_left_2	0.0
SRR1383466.42947	20100505_IGHV_left_10	0.0
SRR1383466.42999	20100505_IGHV_left_2	0.0
SRR1383466.42807	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.42858	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.43045	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.42983	20100505_IGHV_left_6	0.08695652173913049
SRR1383466.43149	20100505_IGHV_left_1	0.13636363636363635
SRR1383466.42787	20100505_IGHV_left_36	0.0
SRR1383466.43106	20100505_IGHV_left_2	0.04347826086956519
SRR1383466.43174	20100505_IGHV_left_36	0.04166666666666663
SRR1383466.42948	20100505_IGHV_left_33	0.0
SRR1383466.43225	20100505_IGHV_left_37	0.15000000000000002
SRR1383466.43092	20100505_IGHV_left_5	0.0
SRR1383466.43239	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.43209	20100505_IGHV_left_17	0.0
SRR1383466.43328	20100505_IGHV_left_45	0.0
SRR1383466.43397	20100505_IGHV_left_2	0.0
SRR1383466.43259	20100505_IGHV_left_17	0.0
SRR1383466.43381	20100505_IGHV_left_35	0.04761904761904767
SRR1383466.43423	20100505_IGHV_left_14	0.0
SRR1383466.43421	20100505_IGHV_left_2	0.0
SRR1383466.43486	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.43475	20100505_IGHV_left_13	0.04166666666666663
SRR1383466.43588	20100505_IGHV_left_10	0.0
SRR1383466.43491	20100505_IGHV_left_2	0.0
SRR1383466.43764	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.43376	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.43470	20100505_IGHV_left_17	0.0
SRR1383466.43554	20100505_IGHV_left_12	0.04166666666666663
SRR1383466.43795	20100505_IGHV_left_15	0.20833333333333337
SRR1383466.43809	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.43727	20100505_IGHV_left_10	0.17391304347826086
SRR1383466.43821	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.43959	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.44050	20100505_IGHV_left_33	0.0
SRR1383466.43999	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.44074	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.43842	20100505_IGHV_left_39	0.04166666666666663
SRR1383466.43974	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.44064	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.44162	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.44160	20100505_IGHV_left_11	0.0
SRR1383466.44257	20100505_IGHV_left_11	0.0
SRR1383466.44273	20100505_IGHV_left_5	0.4347826086956522
SRR1383466.43855	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.44356	20100505_IGHV_left_10	0.21739130434782605
SRR1383466.44368	20100505_IGHV_left_14	0.0
SRR1383466.44070	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.44243	20100505_IGHV_left_1	0.0
SRR1383466.44319	20100505_IGHV_left_2	0.0
SRR1383466.44314	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.44411	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.44375	20100505_IGHV_left_14	0.0
SRR1383466.44424	20100505_IGHV_left_10	0.17391304347826086
SRR1383466.44617	20100505_IGHV_left_32	0.08695652173913049
SRR1383466.44446	20100505_IGHV_left_14	0.0
SRR1383466.44605	20100505_IGHV_left_8	0.0
SRR1383466.44471	20100505_IGHV_left_35	0.0
SRR1383466.44750	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.44651	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.44703	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.44443	20100505_IGHV_left_30	0.0
SRR1383466.44511	20100505_IGHV_left_22	0.0
SRR1383466.44665	20100505_IGHV_left_2	0.0
SRR1383466.44682	20100505_IGHV_left_32	0.0
SRR1383466.44752	20100505_IGHV_left_1	0.0
SRR1383466.44773	20100505_IGHV_left_1	0.045454545454545414
SRR1383466.44787	20100505_IGHV_left_10	0.17391304347826086
SRR1383466.44840	20100505_IGHV_left_17	0.0
SRR1383466.44786	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.44805	20100505_IGHV_left_41	0.0
SRR1383466.44963	20100505_IGHV_left_2	0.0
SRR1383466.44882	20100505_IGHV_left_10	0.0
SRR1383466.44986	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45026	20100505_IGHV_left_2	0.0
SRR1383466.45128	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.44810	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.44917	20100505_IGHV_left_2	0.0
SRR1383466.45023	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.45193	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.44935	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45010	20100505_IGHV_left_30	0.17391304347826086
SRR1383466.45155	20100505_IGHV_left_15	0.7083333333333333
SRR1383466.45217	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45237	20100505_IGHV_left_16	0.0
SRR1383466.45362	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45269	20100505_IGHV_left_14	0.0
SRR1383466.45390	20100505_IGHV_left_10	0.17391304347826086
SRR1383466.45411	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45224	20100505_IGHV_left_14	0.0
SRR1383466.45350	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.45406	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45432	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45484	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45452	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45503	20100505_IGHV_left_3	0.5769230769230769
SRR1383466.45233	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.45364	20100505_IGHV_left_13	0.04166666666666663
SRR1383466.45448	20100505_IGHV_left_32	0.6086956521739131
SRR1383466.45493	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45544	20100505_IGHV_left_1	0.0
SRR1383466.45456	20100505_IGHV_left_37	0.050000000000000044
SRR1383466.45504	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45576	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45600	20100505_IGHV_left_3	0.8461538461538461
SRR1383466.45611	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45557	20100505_IGHV_left_30	0.04347826086956519
SRR1383466.45580	20100505_IGHV_left_28	0.04166666666666663
SRR1383466.45643	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45688	20100505_IGHV_left_31	0.6538461538461539
SRR1383466.45774	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45759	20100505_IGHV_left_1	0.045454545454545414
SRR1383466.45553	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45593	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45666	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45764	20100505_IGHV_left_5	0.5652173913043479
SRR1383466.45896	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45968	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45850	20100505_IGHV_left_13	0.5
SRR1383466.45971	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45892	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.45995	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.46050	20100505_IGHV_left_15	0.20833333333333337
SRR1383466.46064	20100505_IGHV_left_32	0.17391304347826086
SRR1383466.46101	20100505_IGHV_left_14	0.0
SRR1383466.46135	20100505_IGHV_left_2	0.0
SRR1383466.45723	20100505_IGHV_left_37	0.0
SRR1383466.45830	20100505_IGHV_left_8	0.5833333333333333
SRR1383466.45962	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.46009	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.46153	20100505_IGHV_left_33	0.0
SRR1383466.46162	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.46238	20100505_IGHV_left_25	0.07692307692307687
SRR1383466.46336	20100505_IGHV_left_5	0.6521739130434783
SRR1383466.46216	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.46383	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.46516	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.46523	20100505_IGHV_left_11	0.0
SRR1383466.46441	20100505_IGHV_left_10	0.17391304347826086
SRR1383466.46521	20100505_IGHV_left_10	0.17391304347826086
SRR1383466.46930	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.46250	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.46322	20100505_IGHV_left_39	0.04166666666666663
SRR1383466.46481	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.46799	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.47013	20100505_IGHV_left_17	0.23809523809523814
SRR1383466.46844	20100505_IGHV_left_33	0.0
SRR1383466.47039	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.46857	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.47080	20100505_IGHV_left_1	0.0
SRR1383466.47133	20100505_IGHV_left_1	0.0
SRR1383466.47169	20100505_IGHV_left_17	0.0
SRR1383466.47168	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.47189	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.47201	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.47577	20100505_IGHV_left_44	0.6923076923076923
SRR1383466.47755	20100505_IGHV_left_1	0.13636363636363635
SRR1383466.47408	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.48131	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.48047	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.48277	20100505_IGHV_left_10	0.0
SRR1383466.48314	20100505_IGHV_left_15	0.25
SRR1383466.47708	20100505_IGHV_left_8	0.7083333333333333
SRR1383466.47838	20100505_IGHV_left_27	0.17391304347826086
SRR1383466.48222	20100505_IGHV_left_12	0.0
SRR1383466.48352	20100505_IGHV_left_2	0.0
SRR1383466.48418	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.48456	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.48404	20100505_IGHV_left_12	0.04166666666666663
SRR1383466.48505	20100505_IGHV_left_6	0.0
SRR1383466.48449	20100505_IGHV_left_30	0.0
SRR1383466.48562	20100505_IGHV_left_25	0.5769230769230769
SRR1383466.48576	20100505_IGHV_left_10	0.0
SRR1383466.48037	20100505_IGHV_left_32	0.04347826086956519
SRR1383466.48154	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.48329	20100505_IGHV_left_27	0.13043478260869568
SRR1383466.48446	20100505_IGHV_left_2	0.0
SRR1383466.48508	20100505_IGHV_left_2	0.0
SRR1383466.48799	20100505_IGHV_left_17	0.04761904761904767
SRR1383466.48700	20100505_IGHV_left_8	0.625
SRR1383466.48872	20100505_IGHV_left_31	0.7307692307692308
SRR1383466.48997	20100505_IGHV_left_20	0.7083333333333333
SRR1383466.48960	20100505_IGHV_left_13	0.0
