ID	PRIMER	ERROR
SRR1383453.166817	20100505_IGHV_left_36	0.0
SRR1383453.166702	20100505_IGHV_left_2	0.0
SRR1383453.166784	20100505_IGHV_left_11	0.0
SRR1383453.166997	20100505_IGHV_left_6	0.0
SRR1383453.167003	20100505_IGHV_left_2	0.0
SRR1383453.166888	20100505_IGHV_left_27	0.17391304347826086
SRR1383453.166907	20100505_IGHV_left_21	0.0
SRR1383453.167113	20100505_IGHV_left_10	0.04347826086956519
SRR1383453.167073	20100505_IGHV_left_28	0.04166666666666663
SRR1383453.167039	20100505_IGHV_left_14	0.0
SRR1383453.167152	20100505_IGHV_left_32	0.04347826086956519
SRR1383453.167133	20100505_IGHV_left_14	0.0
SRR1383453.167180	20100505_IGHV_left_2	0.0
SRR1383453.167088	20100505_IGHV_left_2	0.0
SRR1383453.167151	20100505_IGHV_left_35	0.0
SRR1383453.167228	20100505_IGHV_left_10	0.0
SRR1383453.167178	20100505_IGHV_left_2	0.0
SRR1383453.167132	20100505_IGHV_left_14	0.0
SRR1383453.167366	20100505_IGHV_left_8	0.0
SRR1383453.167193	20100505_IGHV_left_3	0.0
SRR1383453.167654	20100505_IGHV_left_13	0.0
SRR1383453.167613	20100505_IGHV_left_37	0.0
SRR1383453.167382	20100505_IGHV_left_35	0.0
SRR1383453.167332	20100505_IGHV_left_38	0.0
SRR1383453.167759	20100505_IGHV_left_30	0.0
SRR1383453.167701	20100505_IGHV_left_15	0.04166666666666663
SRR1383453.167430	20100505_IGHV_left_6	0.0
SRR1383453.167852	20100505_IGHV_left_44	0.038461538461538436
SRR1383453.167767	20100505_IGHV_left_43	0.0
SRR1383453.167685	20100505_IGHV_left_3	0.0
SRR1383453.167777	20100505_IGHV_left_2	0.0
SRR1383453.167998	20100505_IGHV_left_2	0.0
SRR1383453.167916	20100505_IGHV_left_12	0.0
SRR1383453.167719	20100505_IGHV_left_2	0.0
SRR1383453.167838	20100505_IGHV_left_44	0.0
SRR1383453.167909	20100505_IGHV_left_36	0.04166666666666663
SRR1383453.168083	20100505_IGHV_left_44	0.0
SRR1383453.168172	20100505_IGHV_left_41	0.0
SRR1383453.168222	20100505_IGHV_left_12	0.0
SRR1383453.168267	20100505_IGHV_left_8	0.0
SRR1383453.168003	20100505_IGHV_left_35	0.0
SRR1383453.168180	20100505_IGHV_left_38	0.0
SRR1383453.168379	20100505_IGHV_left_2	0.0
SRR1383453.168350	20100505_IGHV_left_2	0.0
SRR1383453.168417	20100505_IGHV_left_10	0.0
SRR1383453.168580	20100505_IGHV_left_40	0.0
SRR1383453.168215	20100505_IGHV_left_2	0.0
SRR1383453.168560	20100505_IGHV_left_33	0.0
SRR1383453.168719	20100505_IGHV_left_13	0.04166666666666663
SRR1383453.168720	20100505_IGHV_left_41	0.0
SRR1383453.168592	20100505_IGHV_left_15	0.20833333333333337
SRR1383453.168734	20100505_IGHV_left_2	0.0
SRR1383453.168756	20100505_IGHV_left_38	0.0
SRR1383453.168760	20100505_IGHV_left_38	0.0
SRR1383453.168820	20100505_IGHV_left_21	0.0
SRR1383453.168982	20100505_IGHV_left_36	0.0
SRR1383453.169022	20100505_IGHV_left_2	0.0
SRR1383453.169177	20100505_IGHV_left_36	0.0
SRR1383453.169032	20100505_IGHV_left_13	0.0
SRR1383453.169242	20100505_IGHV_left_28	0.04166666666666663
SRR1383453.169215	20100505_IGHV_left_33	0.0
SRR1383453.169205	20100505_IGHV_left_10	0.0
SRR1383453.169059	20100505_IGHV_left_12	0.04166666666666663
SRR1383453.169306	20100505_IGHV_left_43	0.038461538461538436
SRR1383453.169335	20100505_IGHV_left_36	0.0
SRR1383453.169338	20100505_IGHV_left_14	0.0
SRR1383453.169252	20100505_IGHV_left_28	0.04166666666666663
SRR1383453.169370	20100505_IGHV_left_44	0.0
SRR1383453.169428	20100505_IGHV_left_21	0.04166666666666663
SRR1383453.169441	20100505_IGHV_left_28	0.04166666666666663
SRR1383453.169354	20100505_IGHV_left_8	0.0
SRR1383453.169491	20100505_IGHV_left_14	0.0
SRR1383453.169579	20100505_IGHV_left_32	0.04347826086956519
SRR1383453.169613	20100505_IGHV_left_13	0.0
SRR1383453.169412	20100505_IGHV_left_43	0.038461538461538436
SRR1383453.169459	20100505_IGHV_left_36	0.04166666666666663
SRR1383453.169647	20100505_IGHV_left_14	0.0
SRR1383453.169635	20100505_IGHV_left_6	0.0
SRR1383453.169663	20100505_IGHV_left_2	0.0
SRR1383453.169691	20100505_IGHV_left_7	0.0
SRR1383453.169654	20100505_IGHV_left_7	0.0
SRR1383453.169671	20100505_IGHV_left_2	0.0
SRR1383453.169966	20100505_IGHV_left_14	0.0
SRR1383453.169825	20100505_IGHV_left_8	0.0
SRR1383453.170069	20100505_IGHV_left_11	0.0
SRR1383453.170419	20100505_IGHV_left_14	0.0
SRR1383453.170467	20100505_IGHV_left_2	0.0
SRR1383453.170150	20100505_IGHV_left_43	0.11538461538461542
SRR1383453.170608	20100505_IGHV_left_7	0.0
SRR1383453.170851	20100505_IGHV_left_44	0.038461538461538436
SRR1383453.170108	20100505_IGHV_left_13	0.0
SRR1383453.170563	20100505_IGHV_left_26	0.0
SRR1383453.170996	20100505_IGHV_left_41	0.0
SRR1383453.171060	20100505_IGHV_left_10	0.0
SRR1383453.171046	20100505_IGHV_left_10	0.0
SRR1383453.171233	20100505_IGHV_left_40	0.0
SRR1383453.169981	20100505_IGHV_left_2	0.0
SRR1383453.170461	20100505_IGHV_left_28	0.04166666666666663
SRR1383453.170943	20100505_IGHV_left_37	0.050000000000000044
SRR1383453.171070	20100505_IGHV_left_14	0.0
SRR1383453.171329	20100505_IGHV_left_45	0.0
SRR1383453.171337	20100505_IGHV_left_40	0.0
SRR1383453.171235	20100505_IGHV_left_2	0.0
SRR1383453.171349	20100505_IGHV_left_15	0.0
SRR1383453.171540	20100505_IGHV_left_10	0.0
SRR1383453.171116	20100505_IGHV_left_33	0.0
SRR1383453.171534	20100505_IGHV_left_37	0.0
SRR1383453.171563	20100505_IGHV_left_11	0.0
SRR1383453.171315	20100505_IGHV_left_35	0.0
SRR1383453.171429	20100505_IGHV_left_44	0.0
SRR1383453.171604	20100505_IGHV_left_11	0.04347826086956519
SRR1383453.171775	20100505_IGHV_left_14	0.0
SRR1383453.171728	20100505_IGHV_left_11	0.0
SRR1383453.171818	20100505_IGHV_left_10	0.0
SRR1383453.171842	20100505_IGHV_left_25	0.0
SRR1383453.171928	20100505_IGHV_left_14	0.0
SRR1383453.171673	20100505_IGHV_left_14	0.0
SRR1383453.171803	20100505_IGHV_left_10	0.0
SRR1383453.172040	20100505_IGHV_left_14	0.0
SRR1383453.172194	20100505_IGHV_left_35	0.0
SRR1383453.171909	20100505_IGHV_left_2	0.0
SRR1383453.172121	20100505_IGHV_left_32	0.04347826086956519
SRR1383453.172087	20100505_IGHV_left_11	0.0
SRR1383453.172387	20100505_IGHV_left_45	0.0
SRR1383453.172217	20100505_IGHV_left_44	0.038461538461538436
SRR1383453.172097	20100505_IGHV_left_38	0.0
SRR1383453.172370	20100505_IGHV_left_10	0.17391304347826086
SRR1383453.172513	20100505_IGHV_left_3	0.0
SRR1383453.172427	20100505_IGHV_left_36	0.0
SRR1383453.172453	20100505_IGHV_left_14	0.0
SRR1383453.172654	20100505_IGHV_left_10	0.0
SRR1383453.172521	20100505_IGHV_left_40	0.04166666666666663
SRR1383453.172819	20100505_IGHV_left_14	0.0
SRR1383453.172861	20100505_IGHV_left_10	0.0
SRR1383453.172444	20100505_IGHV_left_22	0.0
SRR1383453.172803	20100505_IGHV_left_2	0.0
SRR1383453.173008	20100505_IGHV_left_12	0.5416666666666667
SRR1383453.173067	20100505_IGHV_left_10	0.0
SRR1383453.172700	20100505_IGHV_left_11	0.0
SRR1383453.173126	20100505_IGHV_left_40	0.0
SRR1383453.173061	20100505_IGHV_left_28	0.04166666666666663
SRR1383453.172938	20100505_IGHV_left_41	0.0
SRR1383453.173165	20100505_IGHV_left_14	0.0
SRR1383453.173127	20100505_IGHV_left_38	0.0
SRR1383453.173237	20100505_IGHV_left_14	0.0
SRR1383453.173303	20100505_IGHV_left_15	0.0
SRR1383453.173457	20100505_IGHV_left_32	0.04347826086956519
SRR1383453.173387	20100505_IGHV_left_14	0.0
SRR1383453.173472	20100505_IGHV_left_14	0.0
SRR1383453.173514	20100505_IGHV_left_28	0.04166666666666663
SRR1383453.173636	20100505_IGHV_left_2	0.0
SRR1383453.173638	20100505_IGHV_left_45	0.0
SRR1383453.173772	20100505_IGHV_left_32	0.0
SRR1383453.173525	20100505_IGHV_left_32	0.0
SRR1383453.173660	20100505_IGHV_left_13	0.0
SRR1383453.173912	20100505_IGHV_left_14	0.0
SRR1383453.173690	20100505_IGHV_left_11	0.0
SRR1383453.173924	20100505_IGHV_left_28	0.04166666666666663
SRR1383453.173593	20100505_IGHV_left_16	0.0
SRR1383453.173686	20100505_IGHV_left_32	0.04347826086956519
SRR1383453.173963	20100505_IGHV_left_12	0.0
SRR1383453.174129	20100505_IGHV_left_2	0.0
SRR1383453.173919	20100505_IGHV_left_2	0.0
SRR1383453.173930	20100505_IGHV_left_8	0.0
SRR1383453.173996	20100505_IGHV_left_2	0.0
SRR1383453.174140	20100505_IGHV_left_43	0.0
SRR1383453.174189	20100505_IGHV_left_2	0.0
SRR1383453.173974	20100505_IGHV_left_11	0.0
SRR1383453.174060	20100505_IGHV_left_12	0.0
SRR1383453.174143	20100505_IGHV_left_3	0.0
SRR1383453.174155	20100505_IGHV_left_32	0.04347826086956519
SRR1383453.174412	20100505_IGHV_left_35	0.0
SRR1383453.174389	20100505_IGHV_left_22	0.0
SRR1383453.174404	20100505_IGHV_left_2	0.0
SRR1383453.174498	20100505_IGHV_left_6	0.0
SRR1383453.174462	20100505_IGHV_left_14	0.0
SRR1383453.174508	20100505_IGHV_left_22	0.0
SRR1383453.174531	20100505_IGHV_left_7	0.038461538461538436
SRR1383453.174574	20100505_IGHV_left_41	0.0
SRR1383453.174536	20100505_IGHV_left_2	0.0
SRR1383453.174637	20100505_IGHV_left_32	0.04347826086956519
SRR1383453.174652	20100505_IGHV_left_37	0.0
SRR1383453.174695	20100505_IGHV_left_38	0.0
SRR1383453.175009	20100505_IGHV_left_30	0.0
SRR1383453.174702	20100505_IGHV_left_35	0.0
SRR1383453.175029	20100505_IGHV_left_35	0.0
SRR1383453.175012	20100505_IGHV_left_14	0.0
SRR1383453.175041	20100505_IGHV_left_2	0.04347826086956519
SRR1383453.175162	20100505_IGHV_left_10	0.0
SRR1383453.175375	20100505_IGHV_left_14	0.0
SRR1383453.174916	20100505_IGHV_left_14	0.0
SRR1383453.175490	20100505_IGHV_left_14	0.0
SRR1383453.175224	20100505_IGHV_left_10	0.0
SRR1383453.175799	20100505_IGHV_left_26	0.0
SRR1383453.175109	20100505_IGHV_left_14	0.0
SRR1383453.175810	20100505_IGHV_left_2	0.0
SRR1383453.175671	20100505_IGHV_left_2	0.0
SRR1383453.175854	20100505_IGHV_left_14	0.0
SRR1383453.175439	20100505_IGHV_left_16	0.04166666666666663
SRR1383453.176095	20100505_IGHV_left_36	0.0
SRR1383453.175962	20100505_IGHV_left_10	0.17391304347826086
SRR1383453.176119	20100505_IGHV_left_11	0.0
SRR1383453.176066	20100505_IGHV_left_10	0.0
SRR1383453.176228	20100505_IGHV_left_14	0.0
SRR1383453.176130	20100505_IGHV_left_37	0.0
SRR1383453.176189	20100505_IGHV_left_35	0.0
SRR1383453.176405	20100505_IGHV_left_25	0.6923076923076923
SRR1383453.176582	20100505_IGHV_left_2	0.0
SRR1383453.176817	20100505_IGHV_left_2	0.0
SRR1383453.176673	20100505_IGHV_left_14	0.0
SRR1383453.177188	20100505_IGHV_left_3	0.0
SRR1383453.177240	20100505_IGHV_left_4	0.34782608695652173
SRR1383453.177534	20100505_IGHV_left_43	0.5769230769230769
SRR1383453.176876	20100505_IGHV_left_14	0.0
SRR1383453.177302	20100505_IGHV_left_12	0.0
SRR1383453.176608	20100505_IGHV_left_14	0.0
SRR1383453.176900	20100505_IGHV_left_14	0.0
SRR1383453.178006	20100505_IGHV_left_44	0.0
SRR1383453.177283	20100505_IGHV_left_10	0.0
SRR1383453.177417	20100505_IGHV_left_13	0.0
SRR1383453.177739	20100505_IGHV_left_26	0.0
SRR1383453.177597	20100505_IGHV_left_45	0.0
SRR1383453.177492	20100505_IGHV_left_32	0.04347826086956519
SRR1383453.178026	20100505_IGHV_left_28	0.04166666666666663
SRR1383453.178289	20100505_IGHV_left_10	0.0
SRR1383453.178462	20100505_IGHV_left_10	0.0
SRR1383453.178016	20100505_IGHV_left_4	0.0
SRR1383453.178347	20100505_IGHV_left_45	0.0
SRR1383453.178663	20100505_IGHV_left_41	0.0
SRR1383453.178163	20100505_IGHV_left_32	0.04347826086956519
SRR1383453.178435	20100505_IGHV_left_35	0.0
SRR1383453.178921	20100505_IGHV_left_2	0.0
SRR1383453.178256	20100505_IGHV_left_35	0.0
SRR1383453.178595	20100505_IGHV_left_9	0.0
SRR1383453.178724	20100505_IGHV_left_33	0.0
SRR1383453.179047	20100505_IGHV_left_8	0.0
SRR1383453.179339	20100505_IGHV_left_14	0.0
SRR1383453.179398	20100505_IGHV_left_44	0.0
SRR1383453.179480	20100505_IGHV_left_35	0.0
SRR1383453.179465	20100505_IGHV_left_14	0.0
SRR1383453.179576	20100505_IGHV_left_35	0.0
SRR1383453.179599	20100505_IGHV_left_10	0.0
SRR1383453.179535	20100505_IGHV_left_14	0.0
SRR1383453.179652	20100505_IGHV_left_37	0.0
SRR1383453.179672	20100505_IGHV_left_12	0.0
SRR1383453.179798	20100505_IGHV_left_45	0.0
SRR1383453.179796	20100505_IGHV_left_2	0.0
SRR1383453.179991	20100505_IGHV_left_35	0.0
SRR1383453.179554	20100505_IGHV_left_2	0.0
SRR1383453.179656	20100505_IGHV_left_11	0.0
SRR1383453.179868	20100505_IGHV_left_2	0.0
SRR1383453.179705	20100505_IGHV_left_2	0.0
SRR1383453.179918	20100505_IGHV_left_10	0.0
SRR1383453.180304	20100505_IGHV_left_2	0.0
SRR1383453.180077	20100505_IGHV_left_11	0.0
SRR1383453.180007	20100505_IGHV_left_45	0.0
SRR1383453.180746	20100505_IGHV_left_44	0.0
SRR1383453.180798	20100505_IGHV_left_2	0.0
SRR1383453.180152	20100505_IGHV_left_14	0.0
SRR1383453.180773	20100505_IGHV_left_27	0.17391304347826086
SRR1383453.180819	20100505_IGHV_left_2	0.0
SRR1383453.181017	20100505_IGHV_left_10	0.0
SRR1383453.180882	20100505_IGHV_left_20	0.04166666666666663
SRR1383453.180946	20100505_IGHV_left_13	0.0
SRR1383453.181138	20100505_IGHV_left_40	0.0
SRR1383453.181098	20100505_IGHV_left_35	0.0
SRR1383453.180919	20100505_IGHV_left_2	0.0
SRR1383453.181012	20100505_IGHV_left_7	0.0
SRR1383453.181091	20100505_IGHV_left_15	0.125
SRR1383453.181141	20100505_IGHV_left_13	0.0
SRR1383453.181122	20100505_IGHV_left_3	0.6923076923076923
SRR1383453.181423	20100505_IGHV_left_12	0.0
SRR1383453.181532	20100505_IGHV_left_2	0.0
SRR1383453.181293	20100505_IGHV_left_10	0.0
SRR1383453.181433	20100505_IGHV_left_35	0.5238095238095238
SRR1383453.181659	20100505_IGHV_left_16	0.0
SRR1383453.182103	20100505_IGHV_left_33	0.0
SRR1383453.182061	20100505_IGHV_left_2	0.0
SRR1383453.182198	20100505_IGHV_left_2	0.0
SRR1383453.181354	20100505_IGHV_left_32	0.0
SRR1383453.181534	20100505_IGHV_left_10	0.0
SRR1383453.181151	20100505_IGHV_left_8	0.0
SRR1383453.182078	20100505_IGHV_left_2	0.0
SRR1383453.181642	20100505_IGHV_left_2	0.0
SRR1383453.182236	20100505_IGHV_left_37	0.0
SRR1383453.182158	20100505_IGHV_left_6	0.0
SRR1383453.182884	20100505_IGHV_left_44	0.0
SRR1383453.182317	20100505_IGHV_left_33	0.0
SRR1383453.182204	20100505_IGHV_left_10	0.0
SRR1383453.182513	20100505_IGHV_left_14	0.0
SRR1383453.182951	20100505_IGHV_left_11	0.0
SRR1383453.182676	20100505_IGHV_left_28	0.04166666666666663
SRR1383453.182792	20100505_IGHV_left_36	0.0
SRR1383453.183038	20100505_IGHV_left_14	0.0
SRR1383453.183124	20100505_IGHV_left_40	0.0
SRR1383453.182971	20100505_IGHV_left_25	0.038461538461538436
SRR1383453.182966	20100505_IGHV_left_12	0.04166666666666663
SRR1383453.183221	20100505_IGHV_left_2	0.0
SRR1383453.183383	20100505_IGHV_left_35	0.0
SRR1383453.183143	20100505_IGHV_left_2	0.0
SRR1383453.183029	20100505_IGHV_left_28	0.04166666666666663
SRR1383453.183471	20100505_IGHV_left_13	0.0
SRR1383453.184184	20100505_IGHV_left_21	0.04166666666666663
SRR1383453.183315	20100505_IGHV_left_12	0.0
SRR1383453.183643	20100505_IGHV_left_10	0.0
SRR1383453.184020	20100505_IGHV_left_25	0.038461538461538436
SRR1383453.183832	20100505_IGHV_left_10	0.0
SRR1383453.185051	20100505_IGHV_left_21	0.04166666666666663
SRR1383453.185900	20100505_IGHV_left_32	0.0
SRR1383453.185842	20100505_IGHV_left_14	0.0
SRR1383453.184705	20100505_IGHV_left_25	0.07692307692307687
SRR1383453.186225	20100505_IGHV_left_2	0.0
SRR1383453.186416	20100505_IGHV_left_7	0.0
SRR1383453.186428	20100505_IGHV_left_25	0.038461538461538436
SRR1383453.186206	20100505_IGHV_left_14	0.0
SRR1383453.187106	20100505_IGHV_left_10	0.0
SRR1383453.187177	20100505_IGHV_left_14	0.0
SRR1383453.187450	20100505_IGHV_left_21	0.0
SRR1383453.187370	20100505_IGHV_left_14	0.0
SRR1383453.187672	20100505_IGHV_left_11	0.0
SRR1383453.187425	20100505_IGHV_left_14	0.0
SRR1383453.187528	20100505_IGHV_left_40	0.0
SRR1383453.187711	20100505_IGHV_left_10	0.0
SRR1383453.187744	20100505_IGHV_left_30	0.0
SRR1383453.188001	20100505_IGHV_left_8	0.0
SRR1383453.187832	20100505_IGHV_left_14	0.0
SRR1383453.188021	20100505_IGHV_left_32	0.04347826086956519
SRR1383453.187511	20100505_IGHV_left_2	0.0
SRR1383453.188236	20100505_IGHV_left_28	0.0
SRR1383453.188530	20100505_IGHV_left_12	0.0
SRR1383453.187829	20100505_IGHV_left_10	0.0
SRR1383453.188597	20100505_IGHV_left_11	0.0
SRR1383453.188749	20100505_IGHV_left_27	0.17391304347826086
SRR1383453.188799	20100505_IGHV_left_2	0.0
SRR1383453.188031	20100505_IGHV_left_10	0.0
SRR1383453.188871	20100505_IGHV_left_26	0.0
SRR1383453.188888	20100505_IGHV_left_2	0.0
SRR1383453.188838	20100505_IGHV_left_13	0.04166666666666663
SRR1383453.188850	20100505_IGHV_left_37	0.0
SRR1383453.188976	20100505_IGHV_left_28	0.04166666666666663
SRR1383453.188979	20100505_IGHV_left_41	0.0
SRR1383453.188930	20100505_IGHV_left_2	0.0
SRR1383453.189006	20100505_IGHV_left_11	0.0
SRR1383453.189054	20100505_IGHV_left_13	0.0
SRR1383453.189135	20100505_IGHV_left_12	0.04166666666666663
SRR1383453.188964	20100505_IGHV_left_12	0.0
SRR1383453.189405	20100505_IGHV_left_12	0.0
SRR1383453.189464	20100505_IGHV_left_36	0.0
SRR1383453.189484	20100505_IGHV_left_14	0.0
SRR1383453.189183	20100505_IGHV_left_32	0.0
SRR1383453.189536	20100505_IGHV_left_13	0.0
SRR1383453.189607	20100505_IGHV_left_10	0.0
SRR1383453.189619	20100505_IGHV_left_35	0.0
SRR1383453.189518	20100505_IGHV_left_10	0.0
SRR1383453.189914	20100505_IGHV_left_6	0.0
SRR1383453.189632	20100505_IGHV_left_13	0.0
SRR1383453.189538	20100505_IGHV_left_10	0.0
SRR1383453.189764	20100505_IGHV_left_11	0.0
SRR1383453.190114	20100505_IGHV_left_2	0.0
SRR1383453.189918	20100505_IGHV_left_35	0.04761904761904767
SRR1383453.189711	20100505_IGHV_left_44	0.0
SRR1383453.190120	20100505_IGHV_left_10	0.04347826086956519
SRR1383453.190159	20100505_IGHV_left_14	0.0
SRR1383453.190131	20100505_IGHV_left_3	0.038461538461538436
SRR1383453.190224	20100505_IGHV_left_6	0.0
SRR1383453.189957	20100505_IGHV_left_2	0.0
SRR1383453.190256	20100505_IGHV_left_44	0.0
SRR1383453.190317	20100505_IGHV_left_14	0.0
SRR1383453.190481	20100505_IGHV_left_11	0.0
SRR1383453.190484	20100505_IGHV_left_36	0.04166666666666663
SRR1383453.190394	20100505_IGHV_left_33	0.0
SRR1383453.190492	20100505_IGHV_left_2	0.0
SRR1383453.190591	20100505_IGHV_left_15	0.0
SRR1383453.190449	20100505_IGHV_left_2	0.0
SRR1383453.190692	20100505_IGHV_left_35	0.0
SRR1383453.190559	20100505_IGHV_left_14	0.0
SRR1383453.190826	20100505_IGHV_left_2	0.0
SRR1383453.190707	20100505_IGHV_left_6	0.0
SRR1383453.190866	20100505_IGHV_left_8	0.0
SRR1383453.190586	20100505_IGHV_left_35	0.04761904761904767
SRR1383453.190983	20100505_IGHV_left_2	0.0
SRR1383453.190831	20100505_IGHV_left_35	0.0
SRR1383453.190824	20100505_IGHV_left_14	0.0
SRR1383453.190872	20100505_IGHV_left_32	0.04347826086956519
SRR1383453.191050	20100505_IGHV_left_2	0.0
SRR1383453.191063	20100505_IGHV_left_40	0.0
SRR1383453.191226	20100505_IGHV_left_10	0.0
SRR1383453.191250	20100505_IGHV_left_2	0.0
SRR1383453.191301	20100505_IGHV_left_2	0.0
SRR1383453.191497	20100505_IGHV_left_2	0.0
SRR1383453.190984	20100505_IGHV_left_10	0.0
SRR1383453.190990	20100505_IGHV_left_7	0.0
SRR1383453.191201	20100505_IGHV_left_37	0.0
SRR1383453.191223	20100505_IGHV_left_44	0.0
SRR1383453.191358	20100505_IGHV_left_10	0.0
SRR1383453.191679	20100505_IGHV_left_12	0.0
SRR1383453.191543	20100505_IGHV_left_16	0.0
SRR1383453.191388	20100505_IGHV_left_13	0.0
SRR1383453.191726	20100505_IGHV_left_40	0.04166666666666663
SRR1383453.191737	20100505_IGHV_left_33	0.0
SRR1383453.191940	20100505_IGHV_left_2	0.0
SRR1383453.191725	20100505_IGHV_left_21	0.0
SRR1383453.191751	20100505_IGHV_left_11	0.0
SRR1383453.191949	20100505_IGHV_left_37	0.0
SRR1383453.191876	20100505_IGHV_left_10	0.0
SRR1383453.191967	20100505_IGHV_left_28	0.04166666666666663
SRR1383453.191987	20100505_IGHV_left_9	0.25
SRR1383453.191969	20100505_IGHV_left_10	0.0
SRR1383453.192135	20100505_IGHV_left_32	0.0
SRR1383453.192287	20100505_IGHV_left_2	0.0
SRR1383453.192030	20100505_IGHV_left_14	0.0
SRR1383453.192003	20100505_IGHV_left_15	0.0
SRR1383453.192372	20100505_IGHV_left_15	0.08333333333333337
SRR1383453.192509	20100505_IGHV_left_10	0.0
SRR1383453.192411	20100505_IGHV_left_13	0.0
SRR1383453.192616	20100505_IGHV_left_2	0.0
SRR1383453.192591	20100505_IGHV_left_7	0.0
SRR1383453.192422	20100505_IGHV_left_13	0.0
SRR1383453.192981	20100505_IGHV_left_2	0.0
SRR1383453.192474	20100505_IGHV_left_40	0.0
SRR1383453.192793	20100505_IGHV_left_2	0.0
SRR1383453.192925	20100505_IGHV_left_13	0.0
SRR1383453.193056	20100505_IGHV_left_45	0.040000000000000036
SRR1383453.192765	20100505_IGHV_left_13	0.08333333333333337
SRR1383453.193132	20100505_IGHV_left_2	0.0
SRR1383453.193130	20100505_IGHV_left_45	0.0
SRR1383453.193185	20100505_IGHV_left_14	0.0
SRR1383453.193023	20100505_IGHV_left_39	0.0
SRR1383453.193155	20100505_IGHV_left_28	0.04166666666666663
SRR1383453.193035	20100505_IGHV_left_11	0.0
SRR1383453.193272	20100505_IGHV_left_45	0.0
SRR1383453.193378	20100505_IGHV_left_14	0.0
SRR1383453.193365	20100505_IGHV_left_14	0.0
SRR1383453.193463	20100505_IGHV_left_3	0.0
SRR1383453.193767	20100505_IGHV_left_14	0.0
SRR1383453.193864	20100505_IGHV_left_32	0.0
SRR1383453.193442	20100505_IGHV_left_2	0.0
SRR1383453.193686	20100505_IGHV_left_35	0.0
SRR1383453.193473	20100505_IGHV_left_2	0.0
SRR1383453.193398	20100505_IGHV_left_12	0.04166666666666663
SRR1383453.193823	20100505_IGHV_left_4	0.0
SRR1383453.193826	20100505_IGHV_left_15	0.0
SRR1383453.193890	20100505_IGHV_left_14	0.0
SRR1383453.193723	20100505_IGHV_left_28	0.04166666666666663
SRR1383453.193847	20100505_IGHV_left_11	0.04347826086956519
SRR1383453.193930	20100505_IGHV_left_2	0.0
SRR1383453.194006	20100505_IGHV_left_33	0.0
SRR1383453.193905	20100505_IGHV_left_33	0.0
SRR1383453.194064	20100505_IGHV_left_10	0.0
SRR1383453.193980	20100505_IGHV_left_6	0.0
SRR1383453.193947	20100505_IGHV_left_15	0.0
SRR1383453.193988	20100505_IGHV_left_13	0.0
SRR1383453.194085	20100505_IGHV_left_44	0.0
SRR1383453.194049	20100505_IGHV_left_2	0.0
SRR1383453.194030	20100505_IGHV_left_15	0.0
SRR1383453.194009	20100505_IGHV_left_32	0.0
SRR1383453.194166	20100505_IGHV_left_2	0.0
SRR1383453.194146	20100505_IGHV_left_11	0.0
SRR1383453.194144	20100505_IGHV_left_14	0.0
SRR1383453.194076	20100505_IGHV_left_43	0.038461538461538436
SRR1383453.194325	20100505_IGHV_left_10	0.04347826086956519
SRR1383453.194206	20100505_IGHV_left_26	0.0
SRR1383453.194312	20100505_IGHV_left_3	0.0
SRR1383453.194163	20100505_IGHV_left_33	0.0
SRR1383453.194366	20100505_IGHV_left_3	0.0
SRR1383453.194430	20100505_IGHV_left_2	0.0
SRR1383453.194449	20100505_IGHV_left_28	0.04166666666666663
SRR1383453.194220	20100505_IGHV_left_10	0.0
SRR1383453.194448	20100505_IGHV_left_10	0.0
SRR1383453.194518	20100505_IGHV_left_36	0.0
SRR1383453.194404	20100505_IGHV_left_28	0.0
SRR1383453.194544	20100505_IGHV_left_13	0.0
SRR1383453.194473	20100505_IGHV_left_6	0.0
SRR1383453.194563	20100505_IGHV_left_32	0.0
SRR1383453.194711	20100505_IGHV_left_10	0.0
SRR1383453.194866	20100505_IGHV_left_26	0.0
SRR1383453.194657	20100505_IGHV_left_8	0.0
SRR1383453.194604	20100505_IGHV_left_43	0.0
SRR1383453.194719	20100505_IGHV_left_10	0.0
SRR1383453.194762	20100505_IGHV_left_43	0.038461538461538436
SRR1383453.195007	20100505_IGHV_left_37	0.0
SRR1383453.194707	20100505_IGHV_left_10	0.0
SRR1383453.195041	20100505_IGHV_left_14	0.0
SRR1383453.195111	20100505_IGHV_left_39	0.0
SRR1383453.195150	20100505_IGHV_left_14	0.0
SRR1383453.195306	20100505_IGHV_left_40	0.0
SRR1383453.195054	20100505_IGHV_left_14	0.0
SRR1383453.195247	20100505_IGHV_left_38	0.0
SRR1383453.195063	20100505_IGHV_left_21	0.0
SRR1383453.195329	20100505_IGHV_left_10	0.0
SRR1383453.195479	20100505_IGHV_left_33	0.0
SRR1383453.195565	20100505_IGHV_left_32	0.04347826086956519
SRR1383453.195570	20100505_IGHV_left_12	0.0
SRR1383453.195509	20100505_IGHV_left_10	0.0
SRR1383453.195587	20100505_IGHV_left_21	0.0
SRR1383453.195529	20100505_IGHV_left_11	0.0
SRR1383453.195605	20100505_IGHV_left_15	0.0
SRR1383453.195722	20100505_IGHV_left_45	0.0
SRR1383453.195655	20100505_IGHV_left_45	0.0
SRR1383453.196034	20100505_IGHV_left_8	0.0
SRR1383453.196006	20100505_IGHV_left_22	0.0
SRR1383453.196177	20100505_IGHV_left_2	0.0
