ID	PRIMER	ERROR
SRR1383452.512344	20100505_IGHV_left_2	0.0
SRR1383452.512358	20100505_IGHV_left_2	0.0
SRR1383452.512444	20100505_IGHV_left_2	0.0
SRR1383452.512174	20100505_IGHV_left_2	0.0
SRR1383452.512314	20100505_IGHV_left_22	0.0
SRR1383452.512386	20100505_IGHV_left_28	0.04166666666666663
SRR1383452.512499	20100505_IGHV_left_36	0.0
SRR1383452.512338	20100505_IGHV_left_14	0.0
SRR1383452.512421	20100505_IGHV_left_2	0.0
SRR1383452.512482	20100505_IGHV_left_2	0.0
SRR1383452.512523	20100505_IGHV_left_32	0.0
SRR1383452.512646	20100505_IGHV_left_36	0.0
SRR1383452.512538	20100505_IGHV_left_28	0.04166666666666663
SRR1383452.512677	20100505_IGHV_left_10	0.0
SRR1383452.512722	20100505_IGHV_left_2	0.04347826086956519
SRR1383452.512490	20100505_IGHV_left_14	0.0
SRR1383452.512544	20100505_IGHV_left_32	0.04347826086956519
SRR1383452.512702	20100505_IGHV_left_2	0.0
SRR1383452.512753	20100505_IGHV_left_38	0.0
SRR1383452.512755	20100505_IGHV_left_14	0.0
SRR1383452.512700	20100505_IGHV_left_30	0.0
SRR1383452.512732	20100505_IGHV_left_14	0.0
SRR1383452.512808	20100505_IGHV_left_21	0.0
SRR1383452.512791	20100505_IGHV_left_36	0.0
SRR1383452.512775	20100505_IGHV_left_2	0.0
SRR1383452.512843	20100505_IGHV_left_20	0.04166666666666663
SRR1383452.512728	20100505_IGHV_left_14	0.0
SRR1383452.512770	20100505_IGHV_left_12	0.04166666666666663
SRR1383452.512777	20100505_IGHV_left_31	0.8076923076923077
SRR1383452.512911	20100505_IGHV_left_2	0.0
SRR1383452.512847	20100505_IGHV_left_32	0.0
SRR1383452.512901	20100505_IGHV_left_20	0.04166666666666663
SRR1383452.513057	20100505_IGHV_left_10	0.0
SRR1383452.513095	20100505_IGHV_left_10	0.0
SRR1383452.513084	20100505_IGHV_left_36	0.04166666666666663
SRR1383452.513093	20100505_IGHV_left_2	0.0
SRR1383452.513198	20100505_IGHV_left_30	0.0
SRR1383452.513169	20100505_IGHV_left_6	0.0
SRR1383452.513243	20100505_IGHV_left_14	0.0
SRR1383452.513206	20100505_IGHV_left_14	0.0
SRR1383452.512987	20100505_IGHV_left_36	0.04166666666666663
SRR1383452.513106	20100505_IGHV_left_33	0.0
SRR1383452.513211	20100505_IGHV_left_43	0.038461538461538436
SRR1383452.513248	20100505_IGHV_left_2	0.0
SRR1383452.513246	20100505_IGHV_left_11	0.0
SRR1383452.513359	20100505_IGHV_left_2	0.0
SRR1383452.513333	20100505_IGHV_left_40	0.0
SRR1383452.513381	20100505_IGHV_left_43	0.0
SRR1383452.513380	20100505_IGHV_left_12	0.0
SRR1383452.513456	20100505_IGHV_left_32	0.0
SRR1383452.513448	20100505_IGHV_left_2	0.0
SRR1383452.513315	20100505_IGHV_left_22	0.0
SRR1383452.513278	20100505_IGHV_left_26	0.0
SRR1383452.513382	20100505_IGHV_left_25	0.07692307692307687
SRR1383452.513375	20100505_IGHV_left_2	0.0
SRR1383452.513436	20100505_IGHV_left_20	0.7083333333333333
SRR1383452.513523	20100505_IGHV_left_10	0.0
SRR1383452.513655	20100505_IGHV_left_43	0.0
SRR1383452.513545	20100505_IGHV_left_32	0.04347826086956519
SRR1383452.513680	20100505_IGHV_left_38	0.0
SRR1383452.513791	20100505_IGHV_left_9	0.75
SRR1383452.513718	20100505_IGHV_left_32	0.0
SRR1383452.513636	20100505_IGHV_left_2	0.0
SRR1383452.513706	20100505_IGHV_left_4	0.7391304347826086
SRR1383452.513810	20100505_IGHV_left_28	0.0
SRR1383452.513618	20100505_IGHV_left_2	0.0
SRR1383452.513696	20100505_IGHV_left_30	0.0
SRR1383452.513760	20100505_IGHV_left_2	0.0
SRR1383452.513816	20100505_IGHV_left_7	0.6923076923076923
SRR1383452.513837	20100505_IGHV_left_2	0.0
SRR1383452.514018	20100505_IGHV_left_26	0.0
SRR1383452.513951	20100505_IGHV_left_2	0.0
SRR1383452.513899	20100505_IGHV_left_10	0.0
SRR1383452.513952	20100505_IGHV_left_2	0.04347826086956519
SRR1383452.514132	20100505_IGHV_left_14	0.0
SRR1383452.514248	20100505_IGHV_left_2	0.0
SRR1383452.514163	20100505_IGHV_left_14	0.0
SRR1383452.514323	20100505_IGHV_left_26	0.0
SRR1383452.514108	20100505_IGHV_left_6	0.04347826086956519
SRR1383452.514271	20100505_IGHV_left_32	0.0
SRR1383452.514110	20100505_IGHV_left_32	0.0
SRR1383452.514219	20100505_IGHV_left_3	0.5769230769230769
SRR1383452.514523	20100505_IGHV_left_14	0.0
SRR1383452.514227	20100505_IGHV_left_6	0.0
SRR1383452.514277	20100505_IGHV_left_26	0.0
SRR1383452.514607	20100505_IGHV_left_32	0.0
SRR1383452.514562	20100505_IGHV_left_43	0.7692307692307692
SRR1383452.514532	20100505_IGHV_left_14	0.0
SRR1383452.514643	20100505_IGHV_left_2	0.0
SRR1383452.514593	20100505_IGHV_left_2	0.0
SRR1383452.514677	20100505_IGHV_left_33	0.0
SRR1383452.514640	20100505_IGHV_left_2	0.0
SRR1383452.514771	20100505_IGHV_left_11	0.0
SRR1383452.514642	20100505_IGHV_left_45	0.6799999999999999
SRR1383452.514838	20100505_IGHV_left_12	0.04166666666666663
SRR1383452.514670	20100505_IGHV_left_4	0.0
SRR1383452.514808	20100505_IGHV_left_7	0.0
SRR1383452.514841	20100505_IGHV_left_2	0.0
SRR1383452.514873	20100505_IGHV_left_22	0.0
SRR1383452.514895	20100505_IGHV_left_27	0.13043478260869568
SRR1383452.514919	20100505_IGHV_left_21	0.0
SRR1383452.514921	20100505_IGHV_left_32	0.0
SRR1383452.514966	20100505_IGHV_left_2	0.0
SRR1383452.514842	20100505_IGHV_left_14	0.0
SRR1383452.514904	20100505_IGHV_left_30	0.0
SRR1383452.514923	20100505_IGHV_left_2	0.0
SRR1383452.514883	20100505_IGHV_left_9	0.0
SRR1383452.514942	20100505_IGHV_left_13	0.0
SRR1383452.514982	20100505_IGHV_left_14	0.0
SRR1383452.514990	20100505_IGHV_left_2	0.0
SRR1383452.515120	20100505_IGHV_left_44	0.0
SRR1383452.515009	20100505_IGHV_left_32	0.0
SRR1383452.515038	20100505_IGHV_left_12	0.0
SRR1383452.515081	20100505_IGHV_left_15	0.0
SRR1383452.515031	20100505_IGHV_left_14	0.0
SRR1383452.515039	20100505_IGHV_left_2	0.0
SRR1383452.515156	20100505_IGHV_left_2	0.0
SRR1383452.515219	20100505_IGHV_left_2	0.0
SRR1383452.515258	20100505_IGHV_left_2	0.0
SRR1383452.515148	20100505_IGHV_left_42	0.6086956521739131
SRR1383452.515295	20100505_IGHV_left_37	0.0
SRR1383452.515301	20100505_IGHV_left_2	0.0
SRR1383452.515335	20100505_IGHV_left_2	0.0
SRR1383452.515319	20100505_IGHV_left_6	0.0
SRR1383452.515340	20100505_IGHV_left_33	0.0
SRR1383452.515405	20100505_IGHV_left_2	0.0
SRR1383452.515363	20100505_IGHV_left_13	0.04166666666666663
SRR1383452.515505	20100505_IGHV_left_14	0.0
SRR1383452.515531	20100505_IGHV_left_2	0.0
SRR1383452.515555	20100505_IGHV_left_15	0.0
SRR1383452.515421	20100505_IGHV_left_39	0.0
SRR1383452.515576	20100505_IGHV_left_41	0.0
SRR1383452.515590	20100505_IGHV_left_2	0.0
SRR1383452.515604	20100505_IGHV_left_2	0.0
SRR1383452.515655	20100505_IGHV_left_36	0.04166666666666663
SRR1383452.515653	20100505_IGHV_left_15	0.04166666666666663
SRR1383452.515637	20100505_IGHV_left_7	0.0
SRR1383452.515735	20100505_IGHV_left_14	0.0
SRR1383452.515613	20100505_IGHV_left_3	0.0
SRR1383452.515724	20100505_IGHV_left_10	0.0
SRR1383452.515658	20100505_IGHV_left_6	0.0
SRR1383452.515718	20100505_IGHV_left_28	0.0
SRR1383452.515728	20100505_IGHV_left_28	0.0
SRR1383452.515749	20100505_IGHV_left_3	0.0
SRR1383452.515781	20100505_IGHV_left_32	0.0
SRR1383452.515769	20100505_IGHV_left_3	0.0
SRR1383452.515791	20100505_IGHV_left_30	0.0
SRR1383452.515793	20100505_IGHV_left_11	0.0
SRR1383452.515999	20100505_IGHV_left_14	0.0
SRR1383452.515892	20100505_IGHV_left_14	0.0
SRR1383452.516014	20100505_IGHV_left_36	0.0
SRR1383452.516110	20100505_IGHV_left_15	0.0
SRR1383452.516178	20100505_IGHV_left_15	0.0
SRR1383452.515801	20100505_IGHV_left_9	0.0
SRR1383452.515976	20100505_IGHV_left_20	0.6666666666666667
SRR1383452.516060	20100505_IGHV_left_32	0.0
SRR1383452.516127	20100505_IGHV_left_10	0.0
SRR1383452.516227	20100505_IGHV_left_21	0.0
SRR1383452.516074	20100505_IGHV_left_5	0.0
SRR1383452.516080	20100505_IGHV_left_44	0.038461538461538436
SRR1383452.516185	20100505_IGHV_left_12	0.0
SRR1383452.516165	20100505_IGHV_left_21	0.0
SRR1383452.516309	20100505_IGHV_left_10	0.0
SRR1383452.516224	20100505_IGHV_left_38	0.0
SRR1383452.516330	20100505_IGHV_left_2	0.0
SRR1383452.516325	20100505_IGHV_left_2	0.0
SRR1383452.516382	20100505_IGHV_left_38	0.0
SRR1383452.516430	20100505_IGHV_left_33	0.0
SRR1383452.516337	20100505_IGHV_left_14	0.0
SRR1383452.516466	20100505_IGHV_left_2	0.0
SRR1383452.516387	20100505_IGHV_left_2	0.0
SRR1383452.516507	20100505_IGHV_left_14	0.0
SRR1383452.516397	20100505_IGHV_left_35	0.0
SRR1383452.516532	20100505_IGHV_left_32	0.0
SRR1383452.516593	20100505_IGHV_left_33	0.0
SRR1383452.516578	20100505_IGHV_left_10	0.0
SRR1383452.516661	20100505_IGHV_left_25	0.5384615384615384
SRR1383452.516747	20100505_IGHV_left_2	0.0
SRR1383452.516536	20100505_IGHV_left_2	0.0
SRR1383452.516646	20100505_IGHV_left_30	0.0
SRR1383452.516580	20100505_IGHV_left_34	0.6923076923076923
SRR1383452.516780	20100505_IGHV_left_40	0.0
SRR1383452.516652	20100505_IGHV_left_2	0.0
SRR1383452.516819	20100505_IGHV_left_2	0.0
SRR1383452.516796	20100505_IGHV_left_2	0.0
SRR1383452.516835	20100505_IGHV_left_10	0.0
SRR1383452.516949	20100505_IGHV_left_2	0.0
SRR1383452.516968	20100505_IGHV_left_40	0.0
SRR1383452.517021	20100505_IGHV_left_3	0.7692307692307692
SRR1383452.516892	20100505_IGHV_left_4	0.6521739130434783
SRR1383452.517011	20100505_IGHV_left_2	0.0
SRR1383452.517153	20100505_IGHV_left_44	0.0
SRR1383452.516886	20100505_IGHV_left_14	0.0
SRR1383452.517226	20100505_IGHV_left_21	0.25
SRR1383452.517327	20100505_IGHV_left_22	0.0
SRR1383452.517293	20100505_IGHV_left_2	0.0
SRR1383452.517343	20100505_IGHV_left_14	0.0
SRR1383452.516997	20100505_IGHV_left_43	0.038461538461538436
SRR1383452.517201	20100505_IGHV_left_2	0.0
SRR1383452.517182	20100505_IGHV_left_13	0.04166666666666663
SRR1383452.517364	20100505_IGHV_left_21	0.0
SRR1383452.517349	20100505_IGHV_left_35	0.04761904761904767
SRR1383452.517324	20100505_IGHV_left_14	0.0
SRR1383452.517383	20100505_IGHV_left_14	0.0
SRR1383452.517370	20100505_IGHV_left_15	0.04166666666666663
SRR1383452.517363	20100505_IGHV_left_16	0.5833333333333333
SRR1383452.517404	20100505_IGHV_left_14	0.0
SRR1383452.517389	20100505_IGHV_left_30	0.0
SRR1383452.517419	20100505_IGHV_left_14	0.0
SRR1383452.517457	20100505_IGHV_left_2	0.0
SRR1383452.517479	20100505_IGHV_left_45	0.0
SRR1383452.517500	20100505_IGHV_left_10	0.0
SRR1383452.517558	20100505_IGHV_left_10	0.0
SRR1383452.517527	20100505_IGHV_left_35	0.0
SRR1383452.517580	20100505_IGHV_left_8	0.04166666666666663
SRR1383452.517664	20100505_IGHV_left_36	0.04166666666666663
SRR1383452.517482	20100505_IGHV_left_26	0.0
SRR1383452.517574	20100505_IGHV_left_40	0.0
SRR1383452.517583	20100505_IGHV_left_10	0.0
SRR1383452.517577	20100505_IGHV_left_15	0.0
SRR1383452.517667	20100505_IGHV_left_15	0.0
SRR1383452.517629	20100505_IGHV_left_22	0.0
SRR1383452.517722	20100505_IGHV_left_30	0.0
SRR1383452.517650	20100505_IGHV_left_3	0.0
SRR1383452.517716	20100505_IGHV_left_2	0.0
SRR1383452.517713	20100505_IGHV_left_2	0.0
SRR1383452.517857	20100505_IGHV_left_13	0.0
SRR1383452.517723	20100505_IGHV_left_2	0.0
SRR1383452.517831	20100505_IGHV_left_16	0.04166666666666663
SRR1383452.517776	20100505_IGHV_left_35	0.0
SRR1383452.517927	20100505_IGHV_left_22	0.04166666666666663
SRR1383452.517811	20100505_IGHV_left_35	0.04761904761904767
SRR1383452.517913	20100505_IGHV_left_9	0.0
SRR1383452.517993	20100505_IGHV_left_40	0.0
SRR1383452.517896	20100505_IGHV_left_28	0.0
SRR1383452.518004	20100505_IGHV_left_26	0.0
SRR1383452.517920	20100505_IGHV_left_2	0.0
SRR1383452.517982	20100505_IGHV_left_30	0.0
SRR1383452.518008	20100505_IGHV_left_2	0.0
SRR1383452.518071	20100505_IGHV_left_14	0.0
SRR1383452.518034	20100505_IGHV_left_33	0.0
SRR1383452.518068	20100505_IGHV_left_10	0.0
SRR1383452.518190	20100505_IGHV_left_44	0.6923076923076923
SRR1383452.518036	20100505_IGHV_left_12	0.04166666666666663
SRR1383452.518125	20100505_IGHV_left_13	0.0
SRR1383452.518169	20100505_IGHV_left_3	0.5384615384615384
SRR1383452.518210	20100505_IGHV_left_6	0.0
SRR1383452.518342	20100505_IGHV_left_33	0.0
SRR1383452.518202	20100505_IGHV_left_39	0.0
SRR1383452.518310	20100505_IGHV_left_28	0.04166666666666663
SRR1383452.518279	20100505_IGHV_left_15	0.0
SRR1383452.518222	20100505_IGHV_left_10	0.0
SRR1383452.518416	20100505_IGHV_left_36	0.0
SRR1383452.518367	20100505_IGHV_left_12	0.625
SRR1383452.518348	20100505_IGHV_left_36	0.04166666666666663
SRR1383452.518464	20100505_IGHV_left_2	0.0
SRR1383452.518655	20100505_IGHV_left_28	0.0
SRR1383452.518640	20100505_IGHV_left_2	0.0
SRR1383452.518467	20100505_IGHV_left_2	0.0
SRR1383452.518713	20100505_IGHV_left_15	0.5833333333333333
SRR1383452.518735	20100505_IGHV_left_28	0.0
SRR1383452.518757	20100505_IGHV_left_21	0.0
SRR1383452.518681	20100505_IGHV_left_2	0.0
SRR1383452.518815	20100505_IGHV_left_13	0.0
SRR1383452.518791	20100505_IGHV_left_43	0.0
SRR1383452.518902	20100505_IGHV_left_39	0.04166666666666663
SRR1383452.519026	20100505_IGHV_left_14	0.0
SRR1383452.518916	20100505_IGHV_left_28	0.0
SRR1383452.519042	20100505_IGHV_left_2	0.0
SRR1383452.518851	20100505_IGHV_left_33	0.0
SRR1383452.518984	20100505_IGHV_left_2	0.0
SRR1383452.519045	20100505_IGHV_left_14	0.0
SRR1383452.518861	20100505_IGHV_left_11	0.0
SRR1383452.518962	20100505_IGHV_left_12	0.0
SRR1383452.519044	20100505_IGHV_left_27	0.13043478260869568
SRR1383452.519131	20100505_IGHV_left_3	0.0
SRR1383452.519137	20100505_IGHV_left_26	0.0
SRR1383452.519125	20100505_IGHV_left_40	0.0
SRR1383452.519144	20100505_IGHV_left_6	0.0
SRR1383452.519165	20100505_IGHV_left_36	0.0
SRR1383452.519366	20100505_IGHV_left_30	0.0
SRR1383452.519207	20100505_IGHV_left_21	0.0
SRR1383452.519374	20100505_IGHV_left_22	0.0
SRR1383452.519330	20100505_IGHV_left_40	0.0
SRR1383452.519440	20100505_IGHV_left_32	0.5652173913043479
SRR1383452.519191	20100505_IGHV_left_2	0.0
SRR1383452.519379	20100505_IGHV_left_2	0.0
SRR1383452.519499	20100505_IGHV_left_16	0.0
SRR1383452.519487	20100505_IGHV_left_44	0.0
SRR1383452.519471	20100505_IGHV_left_10	0.0
SRR1383452.519517	20100505_IGHV_left_12	0.0
SRR1383452.519449	20100505_IGHV_left_10	0.0
SRR1383452.519695	20100505_IGHV_left_40	0.04166666666666663
SRR1383452.519820	20100505_IGHV_left_2	0.0
SRR1383452.519597	20100505_IGHV_left_5	0.6521739130434783
SRR1383452.519697	20100505_IGHV_left_38	0.0
SRR1383452.519618	20100505_IGHV_left_2	0.0
SRR1383452.519686	20100505_IGHV_left_14	0.0
SRR1383452.519809	20100505_IGHV_left_35	0.0
SRR1383452.519755	20100505_IGHV_left_2	0.0
SRR1383452.519917	20100505_IGHV_left_30	0.0
SRR1383452.519953	20100505_IGHV_left_2	0.0
SRR1383452.519996	20100505_IGHV_left_31	0.6923076923076923
SRR1383452.519863	20100505_IGHV_left_11	0.0
SRR1383452.519985	20100505_IGHV_left_10	0.0
SRR1383452.520044	20100505_IGHV_left_5	0.6521739130434783
SRR1383452.519995	20100505_IGHV_left_15	0.0
SRR1383452.520008	20100505_IGHV_left_33	0.0
SRR1383452.519927	20100505_IGHV_left_2	0.0
SRR1383452.519992	20100505_IGHV_left_36	0.0
SRR1383452.520020	20100505_IGHV_left_35	0.6190476190476191
SRR1383452.520188	20100505_IGHV_left_2	0.04347826086956519
SRR1383452.520076	20100505_IGHV_left_2	0.0
SRR1383452.520187	20100505_IGHV_left_2	0.0
SRR1383452.520218	20100505_IGHV_left_41	0.5416666666666667
SRR1383452.520268	20100505_IGHV_left_35	0.0
SRR1383452.520395	20100505_IGHV_left_4	0.0
SRR1383452.520465	20100505_IGHV_left_22	0.04166666666666663
SRR1383452.520362	20100505_IGHV_left_11	0.0
SRR1383452.520591	20100505_IGHV_left_2	0.0
SRR1383452.520621	20100505_IGHV_left_10	0.0
SRR1383452.520474	20100505_IGHV_left_6	0.0
SRR1383452.520113	20100505_IGHV_left_14	0.0
SRR1383452.520543	20100505_IGHV_left_15	0.0
SRR1383452.520265	20100505_IGHV_left_26	0.0
SRR1383452.520683	20100505_IGHV_left_30	0.0
SRR1383452.520427	20100505_IGHV_left_32	0.0
SRR1383452.520613	20100505_IGHV_left_3	0.7692307692307692
SRR1383452.520658	20100505_IGHV_left_14	0.0
SRR1383452.520688	20100505_IGHV_left_22	0.0
SRR1383452.520721	20100505_IGHV_left_2	0.0
SRR1383452.520747	20100505_IGHV_left_2	0.0
SRR1383452.520908	20100505_IGHV_left_14	0.0
SRR1383452.520734	20100505_IGHV_left_2	0.0
SRR1383452.520863	20100505_IGHV_left_2	0.0
SRR1383452.520644	20100505_IGHV_left_45	0.0
SRR1383452.520954	20100505_IGHV_left_43	0.0
SRR1383452.520811	20100505_IGHV_left_11	0.0
SRR1383452.520705	20100505_IGHV_left_3	0.0
SRR1383452.521020	20100505_IGHV_left_2	0.0
SRR1383452.520809	20100505_IGHV_left_9	0.6666666666666667
SRR1383452.520930	20100505_IGHV_left_10	0.0
SRR1383452.521034	20100505_IGHV_left_43	0.038461538461538436
SRR1383452.521082	20100505_IGHV_left_2	0.0
SRR1383452.521091	20100505_IGHV_left_15	0.0
SRR1383452.521105	20100505_IGHV_left_35	0.0
SRR1383452.521109	20100505_IGHV_left_26	0.0
SRR1383452.521114	20100505_IGHV_left_2	0.0
SRR1383452.521094	20100505_IGHV_left_32	0.0
SRR1383452.521209	20100505_IGHV_left_36	0.04166666666666663
SRR1383452.521203	20100505_IGHV_left_13	0.0
SRR1383452.521356	20100505_IGHV_left_14	0.0
SRR1383452.521092	20100505_IGHV_left_10	0.0
SRR1383452.521344	20100505_IGHV_left_13	0.0
SRR1383452.521376	20100505_IGHV_left_12	0.0
SRR1383452.521284	20100505_IGHV_left_2	0.0
SRR1383452.521355	20100505_IGHV_left_2	0.0
SRR1383452.521130	20100505_IGHV_left_22	0.0
SRR1383452.521326	20100505_IGHV_left_2	0.0
SRR1383452.521387	20100505_IGHV_left_26	0.0
SRR1383452.521416	20100505_IGHV_left_40	0.0
SRR1383452.521458	20100505_IGHV_left_32	0.0
SRR1383452.521513	20100505_IGHV_left_11	0.0
SRR1383452.521428	20100505_IGHV_left_33	0.0
SRR1383452.521488	20100505_IGHV_left_11	0.0
SRR1383452.521608	20100505_IGHV_left_14	0.0
SRR1383452.521907	20100505_IGHV_left_10	0.0
SRR1383452.521920	20100505_IGHV_left_4	0.0
SRR1383452.521839	20100505_IGHV_left_33	0.0
SRR1383452.522006	20100505_IGHV_left_2	0.0
SRR1383452.521853	20100505_IGHV_left_35	0.0
SRR1383452.522025	20100505_IGHV_left_40	0.0
SRR1383452.521440	20100505_IGHV_left_10	0.0
SRR1383452.521814	20100505_IGHV_left_9	0.0
SRR1383452.521906	20100505_IGHV_left_2	0.0
SRR1383452.522026	20100505_IGHV_left_17	0.6190476190476191
SRR1383452.522047	20100505_IGHV_left_30	0.0
SRR1383452.522181	20100505_IGHV_left_2	0.0
SRR1383452.522175	20100505_IGHV_left_43	0.0
SRR1383452.522280	20100505_IGHV_left_2	0.0
SRR1383452.522189	20100505_IGHV_left_17	0.5714285714285714
SRR1383452.522316	20100505_IGHV_left_39	0.6666666666666667
SRR1383452.522335	20100505_IGHV_left_39	0.04166666666666663
SRR1383452.522359	20100505_IGHV_left_33	0.0
SRR1383452.522135	20100505_IGHV_left_31	0.7307692307692308
SRR1383452.522289	20100505_IGHV_left_35	0.0
SRR1383452.522404	20100505_IGHV_left_6	0.0
SRR1383452.522341	20100505_IGHV_left_13	0.0
SRR1383452.522418	20100505_IGHV_left_2	0.0
SRR1383452.522618	20100505_IGHV_left_31	0.7307692307692308
SRR1383452.522399	20100505_IGHV_left_2	0.0
SRR1383452.522391	20100505_IGHV_left_28	0.0
SRR1383452.522566	20100505_IGHV_left_22	0.0
SRR1383452.522483	20100505_IGHV_left_10	0.0
SRR1383452.522444	20100505_IGHV_left_5	0.6956521739130435
SRR1383452.522634	20100505_IGHV_left_32	0.0
SRR1383452.522732	20100505_IGHV_left_44	0.0
SRR1383452.522686	20100505_IGHV_left_9	0.0
SRR1383452.522544	20100505_IGHV_left_6	0.0
SRR1383452.522768	20100505_IGHV_left_12	0.0
SRR1383452.522651	20100505_IGHV_left_13	0.0
SRR1383452.522734	20100505_IGHV_left_22	0.0
SRR1383452.522797	20100505_IGHV_left_8	0.6666666666666667
SRR1383452.522821	20100505_IGHV_left_10	0.0
SRR1383452.522799	20100505_IGHV_left_26	0.0
SRR1383452.522845	20100505_IGHV_left_3	0.0
SRR1383452.522921	20100505_IGHV_left_43	0.038461538461538436
SRR1383452.522999	20100505_IGHV_left_33	0.0
SRR1383452.522805	20100505_IGHV_left_40	0.0
SRR1383452.522816	20100505_IGHV_left_15	0.0
SRR1383452.523045	20100505_IGHV_left_11	0.0
SRR1383452.522892	20100505_IGHV_left_14	0.0
SRR1383452.522916	20100505_IGHV_left_35	0.0
SRR1383452.522909	20100505_IGHV_left_2	0.0
SRR1383452.523006	20100505_IGHV_left_41	0.0
SRR1383452.523016	20100505_IGHV_left_40	0.0
SRR1383452.522947	20100505_IGHV_left_13	0.0
SRR1383452.523024	20100505_IGHV_left_13	0.0
SRR1383452.523146	20100505_IGHV_left_14	0.0
SRR1383452.523171	20100505_IGHV_left_21	0.0
SRR1383452.523066	20100505_IGHV_left_14	0.0
SRR1383452.523216	20100505_IGHV_left_43	0.0
SRR1383452.523384	20100505_IGHV_left_38	0.0
SRR1383452.523417	20100505_IGHV_left_10	0.0
SRR1383452.523378	20100505_IGHV_left_35	0.0
SRR1383452.523080	20100505_IGHV_left_2	0.0
SRR1383452.523230	20100505_IGHV_left_39	0.04166666666666663
SRR1383452.523242	20100505_IGHV_left_14	0.0
SRR1383452.523492	20100505_IGHV_left_9	0.0
SRR1383452.523585	20100505_IGHV_left_14	0.0
SRR1383452.523583	20100505_IGHV_left_26	0.0
SRR1383452.523653	20100505_IGHV_left_14	0.0
SRR1383452.523709	20100505_IGHV_left_2	0.0
SRR1383452.523674	20100505_IGHV_left_10	0.0
SRR1383452.523497	20100505_IGHV_left_14	0.0
SRR1383452.523609	20100505_IGHV_left_37	0.0
SRR1383452.523716	20100505_IGHV_left_15	0.0
SRR1383452.523776	20100505_IGHV_left_44	0.6923076923076923
SRR1383452.523772	20100505_IGHV_left_10	0.0
SRR1383452.523437	20100505_IGHV_left_15	0.0
SRR1383452.523606	20100505_IGHV_left_2	0.0
SRR1383452.523740	20100505_IGHV_left_14	0.0
SRR1383452.523664	20100505_IGHV_left_3	0.6923076923076923
SRR1383452.523830	20100505_IGHV_left_12	0.0
SRR1383452.523886	20100505_IGHV_left_2	0.0
SRR1383452.523920	20100505_IGHV_left_15	0.0
SRR1383452.523723	20100505_IGHV_left_30	0.0
SRR1383452.523929	20100505_IGHV_left_5	0.4782608695652174
SRR1383452.523976	20100505_IGHV_left_32	0.6956521739130435
SRR1383452.523788	20100505_IGHV_left_2	0.0
SRR1383452.524095	20100505_IGHV_left_38	0.0
SRR1383452.523924	20100505_IGHV_left_14	0.0
SRR1383452.524079	20100505_IGHV_left_35	0.0
SRR1383452.523980	20100505_IGHV_left_14	0.0
SRR1383452.524098	20100505_IGHV_left_35	0.0
SRR1383452.524141	20100505_IGHV_left_10	0.0
SRR1383452.524110	20100505_IGHV_left_2	0.0
SRR1383452.524198	20100505_IGHV_left_26	0.0
SRR1383452.524137	20100505_IGHV_left_21	0.0
SRR1383452.524265	20100505_IGHV_left_15	0.04166666666666663
SRR1383452.524205	20100505_IGHV_left_7	0.0
SRR1383452.524165	20100505_IGHV_left_13	0.0
SRR1383452.524304	20100505_IGHV_left_16	0.0
SRR1383452.524257	20100505_IGHV_left_39	0.0
SRR1383452.524250	20100505_IGHV_left_40	0.0
SRR1383452.524336	20100505_IGHV_left_10	0.0
SRR1383452.524343	20100505_IGHV_left_11	0.0
SRR1383452.524310	20100505_IGHV_left_26	0.0
SRR1383452.524374	20100505_IGHV_left_14	0.0
SRR1383452.524429	20100505_IGHV_left_2	0.0
SRR1383452.524385	20100505_IGHV_left_41	0.0
SRR1383452.524367	20100505_IGHV_left_44	0.0
SRR1383452.524595	20100505_IGHV_left_2	0.0
SRR1383452.524620	20100505_IGHV_left_14	0.0
SRR1383452.524609	20100505_IGHV_left_45	0.040000000000000036
SRR1383452.524666	20100505_IGHV_left_2	0.0
SRR1383452.524467	20100505_IGHV_left_14	0.0
SRR1383452.524677	20100505_IGHV_left_30	0.0
SRR1383452.524637	20100505_IGHV_left_10	0.0
SRR1383452.524661	20100505_IGHV_left_35	0.0
SRR1383452.524740	20100505_IGHV_left_26	0.0
SRR1383452.524668	20100505_IGHV_left_28	0.04166666666666663
SRR1383452.524755	20100505_IGHV_left_2	0.0
SRR1383452.524836	20100505_IGHV_left_36	0.0
SRR1383452.524860	20100505_IGHV_left_2	0.0
SRR1383452.524721	20100505_IGHV_left_36	0.0
SRR1383452.524744	20100505_IGHV_left_21	0.0
SRR1383452.524772	20100505_IGHV_left_11	0.0
SRR1383452.524811	20100505_IGHV_left_14	0.0
SRR1383452.524855	20100505_IGHV_left_10	0.04347826086956519
SRR1383452.524857	20100505_IGHV_left_17	0.5238095238095238
SRR1383452.524820	20100505_IGHV_left_38	0.0
SRR1383452.524910	20100505_IGHV_left_13	0.0
SRR1383452.524898	20100505_IGHV_left_34	0.6923076923076923
SRR1383452.524861	20100505_IGHV_left_2	0.0
SRR1383452.525048	20100505_IGHV_left_40	0.125
SRR1383452.524942	20100505_IGHV_left_2	0.0
SRR1383452.524948	20100505_IGHV_left_2	0.0
SRR1383452.525084	20100505_IGHV_left_2	0.0
SRR1383452.525095	20100505_IGHV_left_31	0.6923076923076923
SRR1383452.525098	20100505_IGHV_left_26	0.0
SRR1383452.525147	20100505_IGHV_left_15	0.0
